"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Hedge";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"eff_Cohen";"eff_Hedge";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"MSE_Cohen";"MSE_Hedge";"MSE_Glass1";"MSE_Glass2";"MSE_Shieh";"MSE_Shieh_corr"
"61";100;20;5;3;0,1;0,0251198883228301;0,0249501593476759;0,0289386218259029;0,0115275959646468;0,0046809146152373;0,0125602119318514;0,343310803720778;0,338687141965043;5,19579644508393;0,0591636661282286;0,00983375377136009;0,0708030271537926;0,34394181251013;0,339309652416517;5,19663388891711;0,0592965515969527;0,00985566473299523;0,0709607860775656
"62";100;20;5;3;0,5;0,0205591271264689;0,0204202141053438;0,020894094712208;0,0537122056085733;0,0191223114882036;0,0513105460494583;0,181287197292774;0,178845646744866;0,258764470503869;0,121238020011576;0,0178833579476688;0,128760177223215;0,181709875000976;0,179262631888974;0,259201033697712;0,124123021042914;0,0182490207443207;0,131392949359109
"63";100;20;5;3;0,25;0,0330650173698521;0,0328416050903262;0,0240276256783787;0,0273751884036748;0,0107963367082559;0,028969611345164;0,291711804665687;0,28778307099255;0,874851710758468;0,0728349385804271;0,0118696062934987;0,0854611653131909;0,292805100039355;0,288861642017459;0,875429037554209;0,0735843395205638;0,0119861671798168;0,0863004036946807
"64";100;20;5;4;10;0,0320142429659995;0,0317979305135268;0,0294749563936856;1,4282235888252;0,0238853221166733;0,0640910447008327;0,108425116849059;0,106964862581781;0,0914748403948657;46,3598030977227;0,0669591590158506;0,482105944914124;0,109450028601745;0,107975970966724;0,0923436134492754;48,3996257173995;0,0675296676284678;0,486213606924969
"65";100;20;5;4;4;0,0329908450805556;0,0327679339651459;0,0311200525735673;0,58028758234083;0,0206848966594273;0,0555034020456446;0,108016038019637;0,10656129316866;0,0936973840150565;7,42608052150665;0,0511691565475349;0,368417927142251;0,109104433878766;0,107635030665004;0,0946658416872381;7,76281419972561;0,0515970214973461;0,371498554780892
"66";100;20;5;4;2;0,0285081359198056;0,0283155133798063;0,0292509473450364;0,288328771007219;0,0283229851738023;0,0759985442092086;0,11158827553368;0,110085420288865;0,10514970637337;1,91040477279597;0,0574230836333692;0,413446202160258;0,112400989347302;0,110887188586827;0,106005324293952;1,9935382529865;0,0582252751225246;0,419221980882177
"67";100;20;5;4;1;0,0254882590918415;0,0253160411250049;0,0306148768446466;0,148819686181612;0,0374305891796067;0,100436810212162;0,127179382694491;0,125466548605061;0,142290983888514;0,52054334656824;0,048541768891017;0,349500736015323;0,127829034046024;0,126107450543304;0,143228254572726;0,542690645563433;0,0499428178973495;0,359588288860917
"68";100;20;5;4;0,1;0,032991238636605;0,0327683248620333;0,0351964050179614;0,0151613389400287;0,0061561201735397;0,0165186038228311;0,351706969839672;0,346970229696196;5,22388747692265;0,0608079723949577;0,0101056623367455;0,0727607688245677;0,35279539166645;0,34804399281046;5,22512626384884;0,0610378385934121;0,0101435601523366;0,0730336330968233
"69";100;20;5;4;0,5;0,0279585439668559;0,0277696348859986;0,0286471524241385;0,0722950957583706;0,0257474150090521;0,0690875642461668;0,211670193559246;0,208819449078787;0,296887065747858;0,172008009991864;0,0249447204586086;0,179601987301982;0,212451873739993;0,209590601700489;0,29770772508987;0,177234590862576;0,025607649838257;0,18437507883545
"70";100;20;5;4;0,25;0,0430650925198584;0,0427741121649947;0,0308601189048181;0,0359192799822308;0,0141629168499533;0,0380030938034073;0,318717113803899;0,314424676414739;0,905368614741062;0,0844222252711858;0,0137112520589455;0,0987210148244076;0,320571715997643;0,316254301086243;0,906320961679881;0,0857124199456277;0,0139118402726442;0,100165249963038
