"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_cohen_delta_prime";"relbias_Cohen";"relbias_Glass1";"relbias_Glass2";"relbias_Shieh";"relbias_cohen_delta_prime";"eff_Cohen";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_cohen_delta_prime";"releff_Cohen";"releff_Glass1";"releff_Glass2";"releff_Shieh";"releff_cohen_delta_prime"
"300";50;50;1;2;0,5;0,0517229859568558;0,114789990533656;0,0571627594751456;0,0258614929784279;0,0517229859568558;0,0408906107521419;0,057394995266828;0,0571627594751456;0,0408906107521419;0,0408906107521419;0,0796082263137888;0,252362442256742;0,0614284441025563;0,0199020565784472;0,0796082263137888;0,049755141446118;0,0630906105641856;0,0614284441025563;0,049755141446118;0,049755141446118
"301";50;50;1;2;0,25;0,0359713215554358;0,117445558618213;0,0293092289416849;0,0179856607777179;0,0359713215554358;0,0524367613959395;0,0587227793091063;0,0586184578833697;0,0524367613959395;0,0524367613959395;0,0555142758587464;0,527513415335655;0,0308187938248413;0,0138785689646866;0,0555142758587464;0,117967836199836;0,131878353833914;0,123275175299365;0,117967836199836;0,117967836199836
"302";50;50;1;3;10;0,24210221442181;0,17552073390753;1,75564417767336;0,121051107210905;0,24210221442181;0,0573486496257873;0,0585069113025098;0,058521472589112;0,0573486496257873;0,0573486496257873;0,647951775049851;0,334887146226353;33,6640393062507;0,161987943762463;0,647951775049851;0,0363572940444639;0,0372096829140392;0,0374044881180563;0,0363572940444639;0,0363572940444639
"303";50;50;1;3;4;0,216425723783651;0,176574085165958;0,683486505701886;0,108212861891825;0,216425723783651;0,052581999341231;0,0588580283886526;0,0569572088084905;0,052581999341231;0,052581999341231;0,555834773016407;0,334185826212635;5,38390395103833;0,138958693254102;0,555834773016407;0,0328096914627741;0,0371317584680706;0,0373882218822106;0,0328096914627741;0,0328096914627741
"304";50;50;1;3;2;0,153491202496491;0,170754074006886;0,340968955023601;0,0767456012482455;0,153491202496491;0,0404484833905862;0,0569180246689622;0,0568281591706001;0,0404484833905862;0,0404484833905862;0,38176193189602;0,335462555922444;1,37101916026657;0,095440482974005;0,38176193189602;0,0265112452705569;0,037273617324716;0,0380838655629601;0,0265112452705569;0,0265112452705569
"305";50;50;1;3;1;0,0980160012857234;0,171768340794817;0,170682497283232;0,0490080006428617;0,0980160012857234;0,0326720004285745;0,0572561135982722;0,0568941657610772;0,0326720004285745;0,0326720004285745;0,214009958289971;0,35575736118117;0,354861097417338;0,0535024895724927;0,214009958289971;0,0237788842544412;0,0395285956867966;0,0394290108241487;0,0237788842544412;0,0237788842544412
"306";50;50;1;3;0,1;0,0246143740629326;0,176628017517753;0,0178363483413336;0,0123071870314663;0,0246143740629326;0,0583059976243663;0,0588760058392512;0,0594544944711121;0,0583059976243663;0,0583059976243663;0,0473500403793388;2,62975746165642;0,0240284603923805;0,0118375100948347;0,0473500403793388;0,265686337684068;0,29219527351738;0,266982893248673;0,265686337684068;0,265686337684068
"307";50;50;1;3;0,5;0,0792044894564083;0,172934328918591;0,0874927769086487;0,0396022447282042;0,0792044894564083;0,041744431265507;0,0576447763061971;0,0583285179390991;0,041744431265507;0,041744431265507;0,127474307139922;0,427057471593431;0,104807850886834;0,0318685767849805;0,127474307139922;0,0354095297610895;0,0474508301770478;0,0465812670608153;0,0354095297610895;0,0354095297610895
"308";50;50;1;3;0,25;0,0527950743720884;0,174891122729084;0,0430775943574372;0,0263975371860442;0,0527950743720884;0,0513075898247379;0,0582970409096948;0,0574367924765829;0,0513075898247379;0,0513075898247379;0,0741263256682606;0,709962622612438;0,0420688223870286;0,0185315814170652;0,0741263256682606;0,0700081964644684;0,0788847358458264;0,0747890175769396;0,0700081964644684;0,0700081964644684
"309";50;50;1;4;10;0,317223650988484;0,230074768914013;2,27488581363755;0,158611825494242;0,317223650988484;0,0563574399463837;0,0575186922285034;0,0568721453409387;0,0563574399463837;0,0563574399463837;1,11219581178553;0,575131018705893;57,5848067073444;0,278048952946382;1,11219581178553;0,0351036803094807;0,0359456886691183;0,0359905041920902;0,0351036803094807;0,0351036803094807
"310";50;50;1;4;4;0,284649551943115;0,232048425980047;0,920803924975719;0,142324775971558;0,284649551943115;0,0518680576334242;0,0580121064950117;0,0575502453109824;0,0518680576334242;0,0518680576334242;0,95583507478581;0,57700784504133;9,22419871633675;0,238958768696453;0,95583507478581;0,0317367114674976;0,0360629903150831;0,0360320262356904;0,0317367114674976;0,0317367114674976
"311";50;50;1;4;2;0,206958876406746;0,227856622018361;0,463848156687812;0,103479438203373;0,206958876406746;0,0409038394646627;0,0569641555045903;0,0579810195859765;0,0409038394646627;0,0409038394646627;0,649958980397402;0,580044643661049;2,31100628562397;0,162489745099351;0,649958980397402;0,0253890226717735;0,0362527902288156;0,0361094732128746;0,0253890226717735;0,0253890226717735
"312";50;50;1;4;1;0,136134757017572;0,232173185677247;0,233543831987239;0,0680673785087862;0,136134757017572;0,0340336892543931;0,0580432964193118;0,0583859579968098;0,0340336892543931;0,0340336892543931;0,350169997207236;0,598232175324616;0,595014129133076;0,087542499301809;0,350169997207236;0,0218856248254523;0,0373895109577885;0,0371883830708173;0,0218856248254523;0,0218856248254523
"313";50;50;1;4;0,1;0,0321344659157685;0,230011443928553;0,02329366918979;0,0160672329578843;0,0321344659157685;0,0570895715818738;0,0575028609821382;0,0582341729744751;0,0570895715818738;0,0570895715818738;0,0520043100691745;2,87979958221188;0,0264323534781988;0,0130010775172936;0,0520043100691745;0,164138603655832;0,179987473888242;0,165202209238742;0,164138603655832;0,164138603655832
"314";50;50;1;4;0,5;0,105429293260704;0,230445118347195;0,116553778739658;0,0527146466303521;0,105429293260704;0,0416745873507082;0,0576112795867987;0,0582768893698289;0,0416745873507082;0,0416745873507082;0,19503381151375;0,666734064195811;0,166310123511017;0,0487584528784375;0,19503381151375;0,0304740330490234;0,0416708790122382;0,0415775308777544;0,0304740330490234;0,0304740330490234
"315";50;50;1;4;0,25;0,070925352782846;0,227907231874724;0,0578846802313768;0,035462676391423;0,070925352782846;0,0516952900252134;0,056976807968681;0,0578846802313768;0,0516952900252134;0,0516952900252134;0,09853471277126;0,941108433658765;0,0568957999905573;0,024633678192815;0,09853471277126;0,0523465661597319;0,0588192771036728;0,0568957999905573;0,0523465661597319;0,0523465661597319
