"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Hedge";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"eff_Cohen";"eff_Hedge";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"MSE_Cohen";"MSE_Hedge";"MSE_Glass1";"MSE_Glass2";"MSE_Shieh";"MSE_Shieh_corr"
"54";100;20;5;2;0,1;0,0153142712089643;0,0152107964034983;0,0104303230551572;0,00711983449905701;0,00288965936481869;0,00488984624245623;0,334337198392159;0,329834391894456;5,13989856376538;0,0574677066494591;0,00955291919824406;0,028362978652505;0,334571725294821;0,330065760221685;5,14000735540442;0,0575183986927531;0,00956126932948875;0,0283868892487799
"55";100;20;5;2;0,5;0,0152711225759705;0,0151679393153221;0,0157359221039211;0,0370357641728005;0,0132260383877765;0,0146292494783971;0,162251246543492;0,160066069510515;0,234671449928065;0,0870683923121533;0,0131530858540838;0,0290735317587705;0,162484453728222;0,160296135893588;0,234919069172526;0,0884400401400166;0,0133280139455187;0,0292875466990717
"56";100;20;5;2;0,25;0,0222201935030715;0,0220700570604833;0,0148515826997033;0,018565921619762;0,00732004828185001;0,0111031953578543;0,269942362137894;0,266306816263593;0,846065739730164;0,0638782274993357;0,0104452527653065;0,0291716542991763;0,270436099137208;0,266793903682246;0,84628630923885;0,0642229209449268;0,0104988358721552;0,029294935246331
"57";100;20;5;3;10;0,0241885503420001;0,0240251141910406;0,0222601279083445;1,12383221486668;0,0182534673166037;0,0153674917563458;0,0672521572010217;0,0663464145798429;0,0567205615751558;26,695612741482;0,0418200837035147;0,0276084981708257;0,0678372431686692;0,0669236206917354;0,0572160748696517;27,9586115886542;0,042153272772593;0,027844657973707
"58";100;20;5;3;4;0,0221802178935446;0,0220303515564262;0,0209632881328679;0,430006294109205;0,0138549624427982;0,0128459859975871;0,0679579487688644;0,067042700645836;0,0588156349429952;4,27097581264484;0,0326809608280417;0,0254616086190612;0,0684499108346695;0,0675280370355357;0,0592550943923369;4,45588122561838;0,0328729208123331;0,0256266279753114
"59";100;20;5;3;2;0,0211108130773057;0,0209681724484052;0,0215466821454453;0,223962443515673;0,0221817306424077;0,0113516633936592;0,074342542891684;0,0733413079504382;0,0693217515743449;1,13277957350931;0,0363716130276221;0,0243361817932836;0,0747882093204689;0,0737809722062643;0,0697860110858218;1,18293874961482;0,0368636422019144;0,0244650420550866
"60";100;20;5;3;1;0,0178423594956745;0,017721803012595;0,0215043531789938;0,110228869564079;0,0276142941985225;0,0155777569442868;0,0988468352019555;0,0975155798885617;0,107205232012741;0,321668509649185;0,031202998341874;0,0315513329182621;0,0991651849943283;0,0978296421905789;0,107667669218388;0,33381891333456;0,0319655475859566;0,0317939994296774
"61";100;20;5;3;0,1;0,0247759195890036;0,0246085147269158;0,0257937853132155;0,0114069779935181;0,00463135443571995;0,00784874974117464;0,343051667048862;0,338431495309481;5,19045379279715;0,0591271510349455;0,00982762550031796;0,0291652891711042;0,343665513240343;0,339037074306545;5,19111911215794;0,0592572701818901;0,00984907494422723;0,0292268920436038
"62";100;20;5;3;0,5;0,0217261429418056;0,0215793446786852;0,0222471249051255;0,0548888536729024;0,0195654656753135;0,0214873539152285;0,182714653020158;0,180253877698712;0,261314628543638;0,12240625614057;0,0180500015236081;0,037152987923377;0,183186678307285;0,180719545815473;0,261809563110182;0,125419042398095;0,0184328089707;0,0376146943016553
"63";100;20;5;3;0,25;0,0340782877597883;0,0338480290587087;0,0234323553836515;0,0281028937954088;0,0110860863130784;0,016850602819006;0,293335981259057;0,289385373403349;0,878559241960688;0,0731160846926421;0,0119176364016467;0,0329063979043911;0,294497310955696;0,290531062474508;0,879108317239514;0,0739058573323181;0,0120405377113877;0,033190340719755
"64";100;20;5;4;10;0,032619122292167;0,0323987228172191;0,0300248271255104;1,45161610926274;0,0244775370844055;0,0207051269277927;0,10880066547339;0,107335353369909;0,0917866293237231;46,3563687350284;0,0672779736776979;0,0446172929507603;0,109864672612502;0,108385030610096;0,0926881195676398;48,4635580636995;0,0678771234994164;0,0450459952318563
"65";100;20;5;4;4;0,0324724028064258;0,0322529946793555;0,0305987161483197;0,593804591782586;0,0209681215898465;0,0190241917081457;0,108446423444133;0,10698588222262;0,0940455763031716;7,46170640557073;0,0516118690948017;0,0403505875149969;0,109500880388156;0,108026137888407;0,094981857733097;7,81431029879282;0,0520515312178082;0,0407125073851452
"66";100;20;5;4;2;0,0306689858142306;0,0304617629371071;0,0310551850477001;0,298829453830336;0,0307955386451941;0,0166537178712978;0,110745366355359;0,109253863293141;0,104035017095275;1,92211958606149;0,0581767555439772;0,0360871313561794;0,111685953046232;0,110181782294377;0,104999441613622;2,01141862853803;0,0591251207444249;0,0363644776751162
"67";100;20;5;4;1;0,0243899564366936;0,0242251594337426;0,0295389969482125;0,147533367379348;0,0369614102175391;0,0209351769495969;0,126935269472393;0,125225723065602;0,141362897774297;0,524360635454603;0,0488702710918706;0,0441039025062912;0,127530139447377;0,125812581415192;0,142235450115003;0,546126729944893;0,0502364169371398;0,0445421841402022
"68";100;20;5;4;0,1;0,0294574637735771;0,029258426856188;0,0230688377576254;0,0136897076706795;0,00555622832553321;0,00940292279035859;0,348556141847714;0,343861836613735;5,18560082967061;0,0602487716794657;0,0100128407937664;0,0297008444112932;0,349423884019685;0,344717892155833;5,18613300094609;0,0604361797755743;0,0100437124669718;0,0297892593682947
"69";100;20;5;4;0,5;0,0277795636728153;0,0275918639182695;0,0279886589828715;0,072927464168786;0,0259597464133956;0,0283433047108661;0,210216496293043;0,207385330003486;0,296401521799397;0,171297617253933;0,0248241178439341;0,048291138427832;0,210988200450895;0,208146640957971;0,297184886831057;0,176616032284022;0,0254980262777819;0,049094481349765
"70";100;20;5;4;0,25;0,0448717809375103;0,0445685932284734;0,0309779357597266;0,037155824394739;0,014654535934027;0,0222586735053518;0,321997267322433;0,317660653285722;0,911369581394132;0,0854621831312844;0,0138776085150233;0,0378043085260307;0,324010744046937;0,319647012788087;0,912329213898066;0,0868427384177371;0,014092363938465;0,0382997570722486
"71";100;50;2;0;10;0,000128878099827849;0,000128192578020255;0,000105413808838445;0,0014259933047311;8,60317381318229e-05;7,45259273923866e-05;0,0154159870653938;0,0152524233728428;0,0103651133704247;1,05759148163129;0,00676943407763715;0,00512924214550329;0,0154160036749584;0,0152524398061799;0,0103651244824958;1,05759351508819;0,00676944147909711;0,00512924769961714
"72";100;50;2;0;4;0,000372380552198586;0,000370399804580508;0,000308807377130697;0,00128759241036628;0,000238913678246537;0,000212410909067153;0,0166132870324353;0,0164370199818139;0,0114697618575451;0,187268848049048;0,00677218609208931;0,00538609080354841;0,0166134256997109;0,0164371571778291;0,0114698572195413;0,187270505943263;0,00677224317183496;0,0053861359219427
"73";100;50;2;0;2;0,00034423336774167;0,000342402339189853;0,000299201369887537;0,000627120465710996;0,000199120728067941;0,000188643355828376;0,0202674137455745;0,0200523763939847;0,015291687451442;0,0623964523924777;0,00675082785996163;0,00608224303241238;0,020267532242186;0,0200524936333466;0,0152917769729017;0,0623968456725562;0,00675086750902598;0,00608227861872808
"74";100;50;2;0;1;-0,00015574966685816;-0,000154921211183384;-0,000159521732358036;-0,000130742515010217;-6,87440095079044e-05;-7,57058438475726e-05;0,0303832788983751;0,0300609121717202;0,030563686067999;0,0312539562058621;0,00680039207810785;0,00761071983310301;0,0303833031563338;0,0300609361723018;0,0305637115151821;0,0312539732994673;0,0068003968038467;0,0076107255644778
"75";100;50;2;0;0,1;-0,000656559303706206;-0,000653066966984364;-0,0042288018949262;-0,000380196255039587;-0,000219161531372164;-0,000267994460302672;0,0618869324916597;0,061230311857765;2,04996860602744;0,0209382532655913;0,00694176162130888;0,010356802865447;0,0618873635617789;0,0612307383542284;2,0499864887929;0,0209383978147837;0,00694180965308572;0,0103568746864778
